,Year,Month,Date,Time,Minute,Air Temperature,Previous Day Average,Two Days Before Average,Three Days Before Average,Last 7 Days Average
17307,2022,08,15,19,30,21.9,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17308,2022,08,15,19,00,22.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17309,2022,08,15,19,20,22.0,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17310,2022,08,15,19,10,22.0,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17311,2022,08,15,19,40,21.8,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17312,2022,08,15,20,10,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17313,2022,08,15,20,00,21.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17314,2022,08,15,20,20,21.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17315,2022,08,15,20,30,21.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17316,2022,08,15,20,40,21.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17317,2022,08,15,21,10,21.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17318,2022,08,15,19,50,21.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17319,2022,08,15,21,00,21.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17320,2022,08,15,21,20,21.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17321,2022,08,15,21,30,21.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17322,2022,08,15,21,40,21.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17323,2022,08,15,21,50,21.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17324,2022,08,15,20,50,21.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17325,2022,08,15,22,00,21.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17326,2022,08,15,22,30,21.7,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17327,2022,08,15,23,00,21.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17328,2022,08,15,23,20,21.7,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17329,2022,08,15,23,10,21.7,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17330,2022,08,15,22,20,21.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17331,2022,08,15,22,50,21.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17332,2022,08,15,22,10,21.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17333,2022,08,15,22,40,21.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17334,2022,08,15,23,30,21.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17335,2022,08,15,23,40,21.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17336,2022,08,15,23,50,21.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17337,2022,08,15,23,50,21.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17338,2022,08,16,00,10,21.2,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17339,2022,08,16,01,40,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17340,2022,08,16,00,40,21.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17341,2022,08,16,00,00,21.2,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17342,2022,08,16,02,50,21.9,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17343,2022,08,16,02,10,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17344,2022,08,16,01,20,21.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17345,2022,08,16,01,50,21.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17346,2022,08,16,01,30,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17347,2022,08,16,02,00,21.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17348,2022,08,16,02,40,22.0,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17349,2022,08,16,00,50,21.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17350,2022,08,16,02,30,21.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17351,2022,08,16,01,00,21.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17352,2022,08,16,00,30,21.1,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17353,2022,08,16,03,00,21.9,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17354,2022,08,16,00,20,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17355,2022,08,16,02,20,21.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17356,2022,08,16,01,10,21.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17357,2022,08,16,03,10,21.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17358,2022,08,16,03,20,21.9,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17359,2022,08,16,04,00,21.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17360,2022,08,16,03,30,21.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17361,2022,08,16,03,50,21.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17362,2022,08,16,03,40,21.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17363,2022,08,16,04,10,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17364,2022,08,16,04,40,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17365,2022,08,16,04,50,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17366,2022,08,16,05,00,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17367,2022,08,16,04,30,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17368,2022,08,16,05,30,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17369,2022,08,16,05,20,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17370,2022,08,16,06,00,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17371,2022,08,16,06,10,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17372,2022,08,16,04,20,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17373,2022,08,16,05,50,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17374,2022,08,16,06,20,21.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17375,2022,08,16,05,10,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17376,2022,08,16,05,40,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17377,2022,08,16,06,40,21.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17378,2022,08,16,06,50,21.0,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17379,2022,08,16,06,30,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17380,2022,08,16,07,20,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17381,2022,08,16,07,30,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17382,2022,08,16,07,10,21.4,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17383,2022,08,16,08,00,22.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17384,2022,08,16,07,40,21.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17385,2022,08,16,07,00,21.4,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17386,2022,08,16,07,50,21.9,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17387,2022,08,16,08,20,22.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17388,2022,08,16,08,10,22.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17389,2022,08,16,08,40,22.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17390,2022,08,16,08,50,23.2,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17391,2022,08,16,09,00,23.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17392,2022,08,16,08,30,22.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17393,2022,08,16,09,10,23.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17394,2022,08,16,09,20,24.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17395,2022,08,16,09,30,25.0,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17396,2022,08,16,10,10,24.2,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17397,2022,08,16,10,00,23.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17398,2022,08,16,10,30,23.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17399,2022,08,16,10,20,24.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17400,2022,08,16,10,40,23.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17401,2022,08,16,10,50,24.1,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17402,2022,08,16,11,00,24.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17403,2022,08,16,09,50,24.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17404,2022,08,16,09,40,24.1,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17405,2022,08,16,11,10,24.0,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17406,2022,08,16,11,30,23.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17407,2022,08,16,11,50,23.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17408,2022,08,16,11,20,24.1,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17409,2022,08,16,12,00,24.1,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17410,2022,08,16,12,20,24.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17411,2022,08,16,12,30,24.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17412,2022,08,16,12,40,24.4,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17413,2022,08,16,12,10,24.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17414,2022,08,16,11,40,23.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17415,2022,08,16,12,50,24.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17416,2022,08,16,13,00,25.1,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17417,2022,08,16,13,10,24.2,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17418,2022,08,16,13,30,23.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17419,2022,08,16,13,20,25.1,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17420,2022,08,16,13,50,24.2,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17421,2022,08,16,13,40,24.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17422,2022,08,16,14,10,24.2,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17423,2022,08,16,14,00,24.0,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17424,2022,08,16,14,30,24.1,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17425,2022,08,16,14,40,24.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17426,2022,08,16,14,50,25.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17427,2022,08,16,15,10,24.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17428,2022,08,16,15,00,24.4,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17429,2022,08,16,15,20,23.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17430,2022,08,16,15,30,24.4,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17431,2022,08,16,15,40,24.0,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17432,2022,08,16,14,20,24.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17433,2022,08,16,16,10,23.9,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17434,2022,08,16,15,50,23.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17435,2022,08,16,16,00,24.1,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17436,2022,08,16,16,20,23.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17437,2022,08,16,16,30,23.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17438,2022,08,16,17,00,23.0,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17439,2022,08,16,17,40,23.0,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17440,2022,08,16,16,50,23.1,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17441,2022,08,16,17,20,22.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17442,2022,08,16,16,40,23.3,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17443,2022,08,16,17,50,23.1,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17444,2022,08,16,18,00,22.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17445,2022,08,16,17,10,22.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17446,2022,08,16,18,10,22.2,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17447,2022,08,16,18,30,21.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17448,2022,08,16,18,50,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17449,2022,08,16,17,30,22.9,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17450,2022,08,16,19,00,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17451,2022,08,16,18,20,22.0,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17452,2022,08,16,18,40,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17453,2022,08,16,19,20,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17454,2022,08,16,19,10,21.6,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17455,2022,08,16,19,30,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17456,2022,08,16,19,50,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17457,2022,08,16,20,40,21.4,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17458,2022,08,16,20,00,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17459,2022,08,16,20,30,21.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17460,2022,08,16,20,10,21.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17461,2022,08,16,20,50,21.9,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17462,2022,08,16,20,20,21.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17463,2022,08,16,21,00,21.9,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17464,2022,08,16,21,20,21.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17465,2022,08,16,21,10,21.8,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17466,2022,08,16,21,40,21.5,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17467,2022,08,16,21,30,21.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17468,2022,08,16,21,50,21.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
17469,2022,08,16,22,00,21.7,22.552083333333332,22.491034482758618,22.480555555555554,21.596860929420195
